"i","Result.1","Result.2","Result.3","Result.4","Result.5","Result.6","Result.7","Result.8","Result.9","Result.10","Result.11"
70,5.80150694409385,8.7257590547204,1.40185556465294,7.6366806843318,7.55135639386717,9.02080394758377,4.75897600762546,9.1856765806675,7.30522685723845,8.63133775794413,0.918767321738414
70,1.23144867597148,1.11199677821714,6.980653500068,9.75959744097199,5.15063724992797,7.64273750486318,5.33872263506055,7.23094307349529,8.73351002901327,0.718182879383676,6.42349324042443
70,6.38952535290737,4.73848823185544,6.28321234621108,0.890168463718146,2.72305249655619,6.93179801697843,9.54477885477245,3.27138895350508,1.03798430056777,7.3839221883798,4.4594437046675
70,2.38871845060494,3.06131170357112,3.0508903760463,5.60557318211067,1.89221639027819,0.661748705711216,4.53589660439175,1.15402899745386,7.05050226859748,1.35305650406517,5.8761558977887
70,8.29830425013788,5.32815801904071,5.25530524814967,5.71305126384832,8.03778965028469,2.26232559881173,7.46862071836367,8.8802506144857,5.817425083532,6.40086111524142,8.4189921743935
70,1.31952250520699,0.65421190133784,7.48354895787779,7.96363192857243,9.53994278362952,8.28876283706632,3.50314605436288,3.50489912179764,4.10279244112317,8.37898442966398,3.63610945953988
70,6.69974235172849,9.01920356331393,0.393239856534638,8.23431867018808,3.37599301089067,5.75031979964115,9.7779669322772,6.49363056716975,4.93234485040884,1.62493929660413,7.44999966644682
70,6.09666233484168,4.95801133639179,8.17826468262356,9.96876892789733,6.3042303014081,1.95277745502535,5.53908852273598,3.34349247566424,0.983843757235445,8.00555978966877,1.01825183408801
70,9.89291340364143,2.59322067522444,5.95491718181875,9.4419355569873,1.3876439031912,4.56854827904608,2.34635922447778,4.80202181038912,1.142280533351,1.56614645118825,0.0815959211671725
70,4.01209729840048,0.931351266964339,8.474560737703,4.13135496049654,7.7203647834016,0.949571002973244,2.56981978125405,0.0672390399733558,9.0385525878286,0.451634068368003,3.16071417040657
70,0.111701861093752,1.92317848803941,6.31905108254869,6.05390208978206,3.45435745853465,9.25686863434967,3.16319293098059,4.55221963198855,0.579963971301913,9.92492587659508,6.2241258429829
70,2.73904586597346,8.14248660553712,7.81547369249165,0.235642702342011,9.92231712455396,5.34030944549013,0.646809551096521,9.50796344189439,4.05592130233999,4.06473105400801,8.50772601028439
70,4.66007921053097,6.24912546169944,8.59850577400066,1.89179659092333,7.22759965567384,3.93922711873893,1.34066352865193,0.416424873098731,7.48778798473068,5.5217998420354,8.7778383748373
70,1.45295688507613,8.39628341190983,1.56761642161291,1.14500020316336,5.31532839890569,6.61881920713931,5.04570433199406,8.09725904692896,9.1584438564023,4.47285472501535,1.3539614822017
70,5.61758142448962,4.29116403365042,0.25075348673854,1.02552136671729,9.47052903668955,2.74031470315531,0.406681674206629,9.67801242440473,4.61913788053207,5.68194968551397,5.92359706459101
70,2.43548377626576,7.30854483155999,5.19831340026576,0.706170937605202,4.14059236384928,8.52331800940447,9.38226239173673,3.46039169479627,9.33077256001998,3.79363215470221,1.56297863018699
70,4.70507662009913,6.31009419141337,2.91382025852799,1.27631683212239,9.75081674284302,3.83569830316119,8.55807439798955,6.11893793540075,8.16625939852092,9.82413631312084,6.8255899343174
70,7.67778104564641,9.10399907578249,7.29442754846532,0.53658924496267,4.92013123114593,8.85178236812353,3.80467085030396,5.50326522232499,3.93192931774538,1.03948888694867,0.714458714914508
70,2.95577871224377,1.03648989466019,8.2265956341289,8.30172285386361,3.85630071195774,0.151768057490699,9.44272424736992,0.891016339999624,2.62615407556295,6.87757523281034,3.82691791553516
70,8.09365158474538,0.732341031194665,0.153917649830692,7.74780290687922,0.0683259633369744,2.50055082400795,5.14167800692376,6.82516286461614,1.75970449743327,5.2930989864748,1.62142880796455
70,9.0180544268107,0.576564153889194,2.00453695019241,7.30388969893102,8.3255223340122,0.00239465050399303,4.96151935735252,7.65554749548901,3.82188623796683,9.38826288187411,4.81106988501269
70,9.70439103432,4.18514856668189,9.00420285253786,2.47758578483481,9.01837469206657,3.12575559287798,2.04215580630116,6.9105561343953,2.09954956879374,8.77082706633955,4.10052961804904
70,6.44930525152013,4.02529745674692,3.33726481008343,8.84593681802508,4.43198427048046,1.06961230244488,6.43236001634505,5.74412322286516,7.19053322360851,9.44942862580065,5.19330342696048
70,1.74927924578078,7.71737116812728,1.17300016111694,6.64784232419915,1.23771584478673,3.21612837503199,1.66923259620089,3.64317306629382,2.39747445180546,4.66117861419916,9.85202702414244
70,8.8049095006194,2.45826719817705,8.63875888613984,9.5131363871973,2.6905296549201,9.13478399768937,4.1665613327641,2.25808848983143,8.93276009866968,8.97353382038418,4.04397939876653
70,3.83239712968934,6.66930616463069,6.76692412283737,2.69517596133519,0.681340391840786,0.837061093631201,3.35114616029896,4.91098064780235,1.69840398097876,1.72501766488422,0.241830851067789
70,7.49232277758419,3.79510567632969,4.24967298794072,7.86804818834644,6.89103808652144,2.07644138596952,1.98530138167553,8.45068071845453,3.17887104423717,9.52217088241596,7.64157308114227
70,0.326588103780523,8.847870835918,8.33057991489768,9.09015814072918,2.3226720374776,5.10213012285531,9.97665963005275,4.17164396264125,2.56551285048481,8.45658522909507,2.17831121834461
70,6.5742659524316,0.817292166315019,0.533625503093936,5.59180986599531,5.0634385160869,1.5324341890635,3.96577125350013,5.27923246251885,1.92733637043275,6.55008542637806,6.02596408473328
70,4.47441693400033,3.87746572357137,3.70283859607298,5.92602842808701,5.20454946355894,4.35635484165978,2.22120888137724,4.27069344860502,5.92716168409679,3.13737563195173,2.65860942215659
70,4.96681931309868,1.64824445985723,0.803607613779604,6.25780547847971,0.74785912418738,8.38485185806639,5.61078275807668,1.20776907335967,8.37385608348995,5.47322183705401,2.28072686691303
70,2.17722481084056,1.79156321366318,0.405652280920185,5.07276601446792,9.14592761471867,7.14483035926241,5.25467524214182,1.64682731016073,3.34465748013463,0.618829798744991,7.23694412882906
70,5.77031688620336,8.28132920577191,4.72499758796766,9.16886817829218,0.998295392887667,4.29591308790259,7.39698001125362,8.71033072501887,7.67882425251883,1.8043428231962,2.03172056337353
70,7.57755546316039,5.44295602049679,4.13588464749046,2.28156891057733,2.1819721900858,5.02079870027956,3.62533894910011,2.54334210299421,6.07019441197626,7.76631937478669,8.28086736465339
70,5.00508410409093,8.6491638682317,7.30590462957043,9.62270428636111,7.87910396580119,9.84821530219633,3.76613936910871,7.79917312266771,1.86756949306,0.222534230677411,2.32931046627928
70,0.223603628575802,9.59678092985414,2.60670925190207,1.34503276576288,8.12262186685111,2.97673652067315,4.86531658796594,5.13332874542102,2.79220239752904,4.13418055113871,0.512638300517574
70,7.06144895390607,1.48938696358819,2.23910179391969,3.34638193203136,4.38753607498947,3.0967995335348,0.549324019416235,5.99581681978889,4.33454416710883,2.15499098340515,9.3132265098393
70,1.14301158448216,9.81586981753353,2.7631436589174,0.150420035305433,0.387451018323191,5.44757459249813,8.71903582592495,2.81254770141095,1.52613686071709,7.93441548345145,4.24544136519544
70,3.27625140333548,4.33223356478848,3.96789343794808,7.41443773682695,3.21856303352397,2.32542157652788,7.29445337154903,8.54052423120011,4.27902427366935,5.02139467184898,3.7821205784101
70,9.46823326777667,0.158708114014007,0.660464223497547,3.82371239804197,5.76090859556571,2.80395840569399,6.97314278045669,9.25438168891706,1.44913801648654,2.6042935621459,5.51085831318051
70,5.93506386275403,6.87524851181079,7.71327158974018,8.60828257047105,5.56715608446393,7.85670175880659,8.96066015029792,0.743824498425238,8.80773823673371,2.07834642296657,6.54176579588093
70,8.65107744219713,6.13484158602077,3.62747538411059,8.75245950340759,3.70841103128623,0.233032135642134,7.0145978864748,1.91485382178798,4.49418118195608,7.24596477579325,6.92840779849794
70,8.17365480808076,4.58309154591989,3.56907543442212,6.92657049528789,9.26770386628341,5.29210510153789,2.46702170658391,2.65126514344011,9.42220344466623,3.59406576119363,7.06728193415329
70,2.62248628993984,3.32311522501986,7.0641117452411,0.661017579841428,7.07437588803004,6.28203153968789,8.68488637283444,9.03915136789437,0.846612017415464,6.228889815812,2.94700518818572
70,6.18475465362426,5.67816406013444,2.57968502694275,8.13515678485856,5.47213932001032,1.31173965148628,6.15609997431748,3.71007538952399,2.16608133187983,0.962794419145212,5.61418205723166
70,0.0530935578979552,7.03100385633297,6.04117569485679,0.0701781735755503,5.80640366924927,4.70264616187196,1.78870998807251,4.35321062866133,6.76975387798157,9.7241111283889,3.20155125316232
70,2.88729844652116,6.08902325152885,6.81036175999325,8.47765431990847,5.65832914218772,8.96157094016671,0.116105561028235,5.38895230446942,4.80914920894429,8.24787444141693,2.45197340787854
70,2.24901287674438,8.05567009767983,5.68635776611045,7.14748070044443,7.17200361911673,7.55157994057518,3.45920289002825,1.33834820629563,0.710819479101338,3.86538594258018,4.53906143440399
70,5.42308321513701,5.17735331153963,4.63110294665676,4.29331534095108,6.48951375184115,9.42009103805758,5.91638063127175,2.10742375899572,2.45821818811819,2.36592493562493,2.56457713081036
70,3.06702522363048,9.91402933944482,9.55795802564826,5.82923424313776,8.2331557500409,3.4874261315912,5.47255504727364,6.20138542617206,7.55668340281118,8.15727739103604,2.71226032325067
70,7.74431223631836,9.44045685227029,0.711095046252012,5.33187362754252,2.95424203751609,0.492968966485932,9.83477061023004,1.80613667224534,3.66570747080259,4.80202518447768,1.42543467094656
70,7.12088298578747,7.99953724173829,6.47402341167908,4.70130240914877,0.83755705524236,1.23765142166521,5.79188758386299,6.30489408015274,1.2667125853477,4.39967250693589,9.76200810212176
70,3.63019853644073,6.97498242510483,5.7340342016425,8.97015633194242,1.19907320658676,3.71116166464053,4.69874277350027,6.73649636518676,5.17277589538135,3.25030117335264,9.00425596579444
70,6.78710441798903,7.88059589047916,5.00994221307337,2.72738485655282,4.2984233377967,6.41098713055253,1.18060568138026,2.77809853141662,4.51374874715693,1.25072896569036,6.12696021571755
70,9.91532971807756,3.49242957276292,4.55403283108026,2.33392351937946,7.3831017479999,9.73838375508785,6.71009576693177,4.45480382069945,6.83866506966297,3.01902628950775,6.33178856302984
70,4.87611694957595,2.62148780093994,5.89802452761214,4.30588229866698,7.69707628448959,1.7050961098168,4.26041637025773,1.44389732063282,1.32779466223437,9.21239732799586,1.26623303233646
70,3.99099056115374,9.33168899575248,9.35264863807242,9.22812648562249,0.54216607469134,8.46779894323554,1.50338153026532,5.64705611274112,9.5451887874864,6.05709321913309,9.63199508839752
70,3.51249485397711,9.73102153986692,7.66206200218294,4.45287250105757,1.06495317348745,7.39587641267572,0.0565465353894979,0.302288828254677,2.97962144243065,2.98302672049031,5.22799703320488
70,7.3966946613742,1.23555958401412,5.30351835321635,5.21495098571759,0.136990772443824,4.85618455961812,8.22318120228592,4.7235423249891,2.22371043104213,4.75305713012349,7.90770822735503
70,2.54922190236393,1.39798795224633,2.89226642607246,2.53144836530555,9.88256557097193,1.69029215883929,3.02326637315564,7.50536513971165,0.155305267893709,1.46288726639468,4.66292223152705
70,6.84881585144903,7.17521946395282,7.5215144550195,1.76614812437911,6.05410500913858,6.86150641306303,8.13872124832124,9.4060926103266,7.91490403043572,7.67937703873031,0.613374848803505
70,5.28449876776431,3.16715637834277,9.76814722029958,6.34761658122297,3.94319964977913,2.44256949175615,1.00063056503423,0.594157178071328,0.450201997067779,9.17073214182165,2.80444800201803
70,5.10292482273653,8.53368815812282,9.24900986296125,7.5708638465032,6.68108559050597,1.14600104843266,7.61385886676144,0.632377393054776,5.61422579342034,5.7455276326742,8.18303723637946
70,9.50406120559201,1.53841478740796,3.29428112008609,5.1025905294111,0.473299622139894,2.62807959683705,0.708118716673926,2.44804780182894,0.382869084062986,3.67520533772185,7.3640933329938
70,1.82924348099623,5.2130291802343,9.18043251149356,8.03839395311661,8.50158654418774,1.87093065485824,1.29276515524834,0.964621743140742,8.40005409221631,9.68998029509094,9.98949892178643
70,3.13560029927175,6.48986835151445,9.47260641618632,0.486072901706211,6.98312347854953,2.15575856019277,9.68715917072259,7.01603626147844,6.63614631993696,4.21589398768265,0.345312415878288
70,7.99378120684996,2.19646602896974,0.942130814469419,9.35219937888905,3.13541722986847,5.83304594317451,6.85506249214523,0.286842659395188,5.72284845686518,0.0425586759112775,4.35213637303095
70,3.47091482083779,7.47195425457321,4.99927504060324,6.4518065498909,1.6178531273501,4.99180132423062,9.24847499129828,8.23376469400246,5.42588684938382,2.84949077533092,7.87454961561598
70,0.848795514693484,5.90724736643024,9.96722045908682,3.02403651287314,3.63927011238411,9.39865241623484,7.81053712496068,2.95045774327591,7.72897862461396,7.08756467604544,3.92052161076572
70,6.20150192361325,9.61139912283979,8.95532312504947,4.06757624805905,8.73567342767492,6.32522360230796,4.33597988432739,2.39206389489118,7.28793260345701,6.77317074395251,1.11577737610787
70,8.43227020166814,3.67814720291644,2.38424449069425,6.18880783270579,2.46832685247064,9.9751944091171,6.57416706378572,8.60618071600329,3.48020378521178,8.88473492530175,8.8232322181575
70,3.39835155422334,4.47056279310491,6.19007705810945,4.5442355224397,8.6612904720474,6.19941998366266,8.46035772529431,1.09331634771079,6.33085635490716,6.1680815477157,8.99119004462846
70,4.13308051875792,7.57902538785711,1.6594198043691,3.48307490490843,1.41959262501914,8.71956558139063,5.81314046967309,3.15537942235824,7.84594085614663,0.891802757862024,8.64640000471845
70,9.33747709901072,9.21494719497859,8.80545367407612,7.2921939414693,2.82965920893475,1.40783326018136,9.09413977195509,0.120784077188,6.27235317502636,7.41456615035422,3.30943477244582
70,6.919934330252,0.394064775854349,5.41610231387895,4.86304808307905,8.4899630274158,8.6984041074058,8.30509092009161,4.66137702895794,0.0793887624284252,6.90951595285442,5.47220584393945
70,5.38962685749866,8.98799428604543,4.33243152850773,8.51383770990651,6.56856216713786,4.63192960484885,2.60207482497208,3.96854135419708,3.53035209565423,5.1319138328312,7.16607525967993
70,7.80549276571255,5.73306987378746,1.86136357835494,2.1808517036261,3.09967576512136,0.317379163461737,7.90307996487245,6.6235567811178,9.97122042276897,4.99651065045036,9.15093515685294
70,1.9863715930609,3.97579627381638,0.0197532143443823,3.25720607202966,6.18261292867828,5.53540756732691,6.21729634227231,1.7641221068101,2.89545770157129,3.45616961198393,6.76969651412219
70,3.75382733861916,0.26720634107478,1.25436554537155,1.97302767033689,2.09421893425752,6.08011744634714,7.52504139333032,7.33648715473246,5.21861577599775,2.75791608900763,3.43460839968175
70,4.28802460646257,4.67808000319637,4.45448623336852,9.81055266885087,3.5213307258673,7.26438500382937,6.67848327194806,3.8292661673855,9.69821587798651,4.52073998646811,9.4051423387602
70,7.26649113434832,2.87595952360425,5.55423589383718,6.55023446693085,1.59449925904628,6.54608805773314,2.9375185550889,9.87180987480096,8.25081340770703,0.512495442037471,9.279032215802
70,9.21338611489628,4.82818327127025,3.43514311464969,3.64273450190667,6.78795246523805,3.34893465107307,9.18871852625161,5.00838337619789,0.687972311791964,6.35498762587085,0.148446021322161
70,0.735869232169353,2.29700871235691,3.89822844862938,3.78235171644483,7.95547893084586,6.78782897780184,1.87081025906373,5.85101969256066,5.31096804582048,5.97790905688889,5.34343634576071
70,0.449882732122205,2.77483171115164,9.81404322192538,1.69004301896784,8.91286036486272,8.17672566184774,0.826450418145396,2.05770140173845,3.05415722869802,5.88266882088501,9.51111265334766
70,4.35341108574066,7.65465233086143,8.76369975691196,3.905455939495,9.39811426829547,7.71468009008095,7.74078671527095,7.83770227294881,0.227064499026164,2.56637118658982,1.84492028795648
70,8.75156162783969,0.476885577617213,9.61043874549214,0.905708254524507,8.85936009206343,5.67974588987417,0.250216456060298,8.9646577256266,9.8811537723057,3.95811387344729,5.04801327211317
70,1.61191655877046,6.56397061950993,6.62463646794204,6.73219024662394,5.95712713459507,9.67975278494414,2.15302904716227,5.49542856470216,8.09219679904636,5.38400828226004,4.73284208569676
70,9.64990589730442,0.0701205860124901,4.02122086368036,2.98775191958994,4.55014590937644,5.92762363036163,2.75408308706246,7.19025182046462,5.59347428521141,1.16130686840042,7.78738793716766
70,9.13592026268598,2.04171783358324,3.10563053267542,1.45690922487993,1.97952914640773,9.52831821129657,4.01340404225048,3.00966213520151,9.22200683432166,0.158418990019709,6.62801726853941
71,8.38484151372686,8.14799657973927,9.42964739040472,5.02844064203091,7.11148826708086,0.455639030854218,9.45932384219486,9.37065202710219,9.60461086088326,8.55374834926333,9.41787967183627
71,1.95402151262388,4.16620283399243,0.542547341599129,4.26710457729641,6.00608384022489,6.02047134556342,6.88040066161193,2.63724893038161,1.40156533357222,8.95231520147063,3.75964806738775
71,3.90355816083029,6.14858397578355,6.39268344023731,1.47318815828767,0.296407874091528,3.64331733449362,6.08423556382768,6.49226707755588,3.28979522560257,1.07493014561478,0.0578332848614082
71,5.75724317587446,5.27505174761172,7.32189840010833,8.37829266474582,9.44556484543718,5.87926941744518,0.340809979126789,5.59214114684146,2.65304604729172,5.90883535486646,2.37109929143917
71,4.10913001657464,1.80369861824438,7.17003603270277,8.69656570202205,4.31635707658716,0.627329306094907,6.60463412262034,4.50819198319223,8.1627779352013,6.91003695109393,3.91701814429834
71,9.25477268940304,5.06068688200321,4.37023637879174,3.09952032365836,8.37450562780723,2.26596640662756,7.95788320193533,8.30683063652832,6.15867854126263,8.3431629069848,9.78796674190089
71,5.35365778091364,8.26284124080557,7.88967562636826,4.88432021946646,0.882699857489206,0.53553723343648,9.39431163445115,2.91773076900281,2.42295709731989,8.29658175420482,1.71612082226202
71,3.7874300343683,4.45726329563186,9.89314584361855,2.80645077505615,8.51299994934816,4.27018267118838,6.18280496515799,5.03946413556114,4.24705288833939,4.80496491047088,9.06326553397812
71,7.59702270613052,4.67809940138832,7.57556157908402,6.3761874121381,1.89686811764259,2.14337196464185,0.566847460414283,6.99239205587655,8.24430753376801,7.86667698021047,5.95105693123769
71,1.53739807400852,1.10580774084665,0.969140238291584,5.71509095912334,1.75083260152023,6.34936708193272,5.99819625983946,0.264864457095973,1.07484173639677,3.45678751985542,2.53140030065551
71,0.860684322821908,4.92672138835769,2.38856373371091,4.0227454124717,6.65093673227821,1.64245690566022,5.5370031356113,4.61782240716275,8.97375626836438,6.22768271083478,4.1626331372885
71,5.53122435184196,3.23064967785031,1.84439558286685,6.62584397939499,7.77262235367671,7.84605456877034,0.0288730396423489,0.521685346728191,4.19321872605942,5.88575426451862,5.12964379510377
71,8.87943875980563,1.74946898962371,3.73255417395849,0.301028333650902,4.18378058711532,9.18074218158145,7.46215396055486,1.64829225386493,3.10016390464734,9.03790560050402,5.58659134353511
71,1.60004859759938,0.663574907160364,8.61359005868435,3.97331498770509,9.75161056320649,5.26431982391514,7.21120667569339,4.48406747647095,6.65147671354935,7.60598759576678,6.05981280219276
71,0.52495265591424,4.7366312133614,6.15867908301298,6.73707703186665,2.42013883665204,2.30242179732304,8.0925883122487,4.35603929637,0.833033517980948,7.49128595490474,5.68735823992174
71,0.166139814793132,8.47711539596785,7.6431705103023,6.28768822324928,3.73455915779341,7.06104048693087,9.71504815819208,6.21456923037767,3.35253715042491,3.38396645660978,9.87911203359254
71,5.66045714691281,0.0673382153501734,4.01424374077469,3.40460349915084,9.57607594924048,0.192976386076771,9.85358639489859,3.08380087739788,1.58666648303624,9.87789282042067,2.08239040418994
71,7.21422989980783,8.0362672286341,2.42836057741661,8.2646735840477,8.79362586943898,2.76247126942035,2.43511473010294,6.33515575830825,0.257630424457602,7.18666683826596,0.229774610744789
71,2.04312975152861,9.44122071724851,8.3020875757793,6.15817348058335,5.92984034488909,3.88687738343142,3.40317590381019,9.12371765077114,6.23367451671511,8.72887279917486,1.28817845445592
71,4.47093457111623,9.77920511369593,5.02574555934407,2.78335824538954,6.48096821629442,0.705328885419294,0.224097615946084,4.06827161903493,2.33772443113849,6.59891358437017,3.83144508008845
71,4.99601645462681,3.83648712078575,4.11195308743045,5.63439819000196,8.91363578208257,5.77094572379719,9.56568289021961,0.62306735413149,9.14191389773041,6.40975806175265,1.55055643783417
71,4.55098582096398,0.532714400370605,1.49722451886628,2.38334578603972,0.332457438274287,1.4672100110678,3.50851466732565,6.89765384625644,8.56329724285752,1.9213326724479,6.45238484947476
71,8.24315804538783,5.42311013427097,3.61275240469258,7.00801798736211,2.35239125292283,9.6678418134572,3.92596305338666,3.45550163842272,5.97084662241396,4.20648525080178,2.43556520936545
71,9.94669989382382,0.152872092695907,6.77917480284814,2.51986026945524,1.04107254096307,5.61405460012611,8.47038169631269,3.35848256512545,5.71004828617442,2.72715672275517,8.68576165842824
71,1.77609132102225,5.56125141303055,8.10255209261086,0.582216581329703,0.975791861815378,4.09052363403607,7.07225487439428,4.77939498370979,8.69399023773149,9.76981972584035,4.04264627920929
71,7.83265786110424,1.0012170641683,7.72005701789167,9.5968774063047,8.65563785508275,7.13798137267586,0.838521098345518,0.409723071986809,7.89735029870644,1.31179007017054,8.8085227733478
71,2.94880117131397,2.98585328455083,3.07058281956706,9.01652915466111,9.32900214013643,5.05691902756225,4.49684650262352,0.301240895083174,5.28967220352497,3.71609895667061,7.61846070347819
71,6.99042952076998,7.76158077188302,1.97720114889089,0.149301664857194,6.83793845195323,0.849829344195314,8.87481297717896,2.73295516115613,4.59632202482317,2.997925642482,4.68684252910316
71,9.08329759223852,6.40046011081431,4.61120127751492,7.38830170768779,7.43932302913163,8.03188059397507,6.92941275907215,2.55399402591866,1.78997953480575,5.49591843995731,6.8370187245775
71,7.70335575072095,5.30412101247348,4.86458579394966,5.1325175457634,9.14877708384302,9.94410354029387,9.12652590360958,9.2961972793797,3.53959550049622,0.965758120897226,8.05256246028002
71,4.68733296568971,0.44469020171091,0.383548622066155,1.9888009537477,9.67135411382187,4.44703206943814,4.71809503235854,7.83206271510571,5.58398336078972,5.50560522775631,8.57485333336517
71,5.01876403549686,8.64192903789226,6.55547606046312,0.710312683274969,7.34324696883559,2.85047094046604,4.54504154364113,1.82035397063009,6.85122869887855,5.65327609698288,7.42915389661212
71,9.35799744739197,1.337409065268,0.294062457582913,6.03226246011909,3.40406009131111,6.28904189292807,4.93931940470357,6.03027238619979,6.59667993120383,5.32437190690544,5.4190640375251
71,6.25225133292843,7.18245444258209,7.26334244529717,0.800366823049262,9.91586858523078,1.38882592548616,3.17917673939373,9.6124705248978,5.09389685865026,6.0174138180213,7.98257085888181
71,0.375024163792841,1.60914614649955,9.7799990107771,2.94400627012365,8.8703214217443,2.64792501053307,7.71901370373089,0.721983403270133,5.85382816325873,7.76066241329536,0.749006343004294
71,0.918147991946898,8.75849174542818,4.46229528021067,3.1820879962761,4.80378531853203,7.97980587971397,6.79024648978375,1.06220313317608,2.11530597107485,0.371551685244776,2.18365784049965
71,4.75095133259892,5.65536969304085,0.80839083371684,6.58902110126801,4.0123455504654,9.33266813738737,6.52562846951187,1.54195828090888,3.82027568230405,1.52743977673817,2.82525830154773
71,2.57552962482441,2.81355278124101,2.80224357219413,6.88320470675826,6.5929008864332,4.35553308003582,0.149905093107373,5.64942589583807,4.95094150907826,2.08106472229119,5.79511664339807
71,6.77924256043043,4.3970515638357,5.30792968075257,7.66638412489556,8.21991439813282,6.81941975720692,2.23318884109613,5.36254318975844,2.94569421089254,8.49707917447668,8.11996042269748
71,1.26608240893111,9.17558944865596,9.67812292412855,7.51619024316315,8.166105933371,8.82016836800613,1.00503148841672,8.40252718937118,5.63837491117884,2.26077886100393,0.878846678463742
71,9.83730191458017,9.84364517021459,2.60619763340801,1.71847912918311,1.94299451182596,2.97694356164429,6.22283542961814,7.97576166118961,1.10526535192039,9.21859615514986,6.15532911769114
71,5.93515805623028,9.38726448377129,7.95291393664666,3.69944204804488,5.23891812996007,5.96687136439141,5.39785503821913,4.1489473531954,2.70129874169361,1.46399414413609,7.0928227304481
71,9.68748272506054,9.06127263300587,8.43036318598315,4.59023081187624,1.47572571721394,7.71575839694124,6.37830291800201,8.50238107868936,6.78140680005308,4.44093849204946,9.29414667016827
71,3.00683585265651,3.41767047808971,9.10651004789397,2.03317701248452,8.45585799475666,9.26818062874954,3.89718438920099,9.97881473847665,4.43111862984952,3.15716689971741,4.37865988693666
71,8.95425526020117,2.47166057829745,5.18716428708285,1.03820412072819,3.32662159653846,9.78246703622863,3.26809148774482,0.0785800333833322,7.76535598435439,3.27770475924481,7.57010208682623
71,9.72176267504692,7.47305504214019,1.25240056465846,8.46368821123615,5.38832548398059,5.1860255779,1.71460435756017,2.84150802630466,5.46930689867586,2.56641016076319,7.29214214202948
71,1.88876025849022,4.57723292431328,8.09317206756677,7.71184217904229,7.61368187242188,1.05158348369878,6.42583889975213,7.66690185477492,4.38026914855,0.597101285168901,0.17958699350711
71,2.34175870695617,9.57998318967875,2.19021440562792,8.93797674386296,9.83516703352798,8.90267704189755,5.6678179444978,4.8753985702293,9.77871402166784,4.73705275980756,1.11221229184885
71,7.40069518107921,7.53594472610857,6.69492364139296,7.24621113641188,2.18637941488996,1.78681120879482,0.707221224950627,0.823018274479546,4.03489122448955,2.48265791547019,6.7229893813841
71,6.84820973530877,7.04952197114471,6.20085965672042,9.97263411178719,5.41277169089299,7.46733954087831,1.42956295658369,8.29798191618174,6.39871665614191,5.09273632187396,4.28880983069539
71,9.42072354205884,5.80434765815735,3.37740705558099,9.72465034956113,4.68025635657832,0.960167839401401,7.35980870504864,2.27733141356148,7.41589683254715,0.656229708320461,3.43128849619534
71,9.52356542176567,0.766004893020727,9.39093476156704,7.99923262821976,2.09467126927339,2.03875898621045,9.22402143697254,8.86191206309013,0.422945576580241,9.60591159202158,0.585159252560698
71,8.07695290665142,2.53456813723315,9.04141923836433,0.468559907353483,5.6766465991037,4.98899140313733,4.64191508046351,2.06654571504332,7.06202317147981,3.94089828557335,3.54522734577768
71,7.97308235170785,5.77765010287985,0.0554020662326366,5.45488603482954,2.27119410787709,3.18509384593926,3.3686361879576,8.9839815403102,3.95643040041905,4.52114397571422,2.73205476931762
71,7.04825167530216,6.94421842680313,2.50785513655283,2.66864345353097,3.68033663539682,4.74536483332049,4.35366862085648,6.11723946968559,0.725245992909186,3.5495032598963,5.83520135944709
71,2.45454907750245,4.26737592800055,8.71440310913604,6.40011603995226,0.752991093369201,1.24098254456185,8.35319964371156,7.77641243827529,1.85685432765167,9.12034307504073,6.32276948096696
71,3.4371963098878,5.11905586444773,5.56074232629035,2.41061612493359,5.56722577516921,3.5648147223983,1.22088802626822,2.13605080107227,9.01905249136034,6.83825986122247,0.347304990445264
71,3.6134848339716,0.854527480923571,5.91642615173478,4.33169314232655,6.79337188780773,1.95663237599656,3.07899110030849,1.41977177027147,8.41030472391285,1.75076216310263,5.20586591290776
71,7.19674103586003,9.913636476174,8.83936324068345,8.14185899063014,0.0114424986997619,3.91089733871631,7.62161295821425,8.60885871094652,0.924536246689968,4.07032890692353,7.86362061118707
71,8.43538941715378,7.96137138309423,0.499982142751105,3.58202486669179,0.163332136115059,7.22395994951949,0.928392509021796,9.80350165206473,0.070444059651345,7.34584252170753,1.31343519175425
71,3.87559217391536,2.24547571362928,0.168183748936281,6.9661609926261,0.68410900013987,3.36084838693496,5.03405643054284,0.145448201312684,2.87077811006457,0.196148793213069,4.95289663060103
71,0.728436097945087,8.97003068500198,5.20860784701072,8.75941305896267,6.11145818843506,7.56331769190729,1.59060856297147,1.36784010122065,3.45811132655945,5.72209062429611,4.71644495474175
71,2.77189766766969,7.67296630798373,6.07847682302818,5.84829768787604,1.37731444286183,0.0727810529060662,2.52054026108235,7.27284615824465,7.16911865768489,9.9281233527232,6.62663668133318
71,0.0976930213626474,1.47212441165466,6.40405935056042,2.1023412441602,7.52395186193753,6.62274067660328,0.671901236590929,7.43762028461788,9.51375812559854,8.06315522163641,9.59327071392909
71,6.67669749513734,7.87060959243681,5.60643744955305,5.54525851118378,6.32063248725608,1.56054874730762,7.85674576887395,5.99007092041429,3.73414885762613,3.0507228315575,1.48041751177516
